"고의적 자해(자살) (X60-X84)","남자","0세",0,-
"고의적 자해(자살) (X60-X84)","남자","1 - 4세",0,-
"고의적 자해(자살) (X60-X84)","남자","5 - 9세",2,0.2
"고의적 자해(자살) (X60-X84)","남자","10 - 14세",20,1.7
"고의적 자해(자살) (X60-X84)","남자","15 - 19세",123,8.7
"고의적 자해(자살) (X60-X84)","남자","20 - 24세",311,17.7
"고의적 자해(자살) (X60-X84)","남자","25 - 29세",461,25.5
"고의적 자해(자살) (X60-X84)","남자","30 - 34세",477,29.3
"고의적 자해(자살) (X60-X84)","남자","35 - 39세",745,36.9
"고의적 자해(자살) (X60-X84)","남자","40 - 44세",795,40.6
"고의적 자해(자살) (X60-X84)","남자","45 - 49세",1090,47.9
"고의적 자해(자살) (X60-X84)","남자","50 - 54세",1050,48.9
"고의적 자해(자살) (X60-X84)","남자","55 - 59세",1115,52.2
"고의적 자해(자살) (X60-X84)","남자","60 - 64세",993,55.8
"고의적 자해(자살) (X60-X84)","남자","65 - 69세",609,51.7
"고의적 자해(자살) (X60-X84)","남자","70 - 74세",556,62.9
"고의적 자해(자살) (X60-X84)","남자","75 - 79세",607,89.8
"고의적 자해(자살) (X60-X84)","남자","80 - 84세",479,123.8
"고의적 자해(자살) (X60-X84)","남자","85 - 89세",212,146.8
"고의적 자해(자살) (X60-X84)","남자","90세이상",79,171.6
"고의적 자해(자살) (X60-X84)","여자","0세",0,-
"고의적 자해(자살) (X60-X84)","여자","1 - 4세",0,-
"고의적 자해(자살) (X60-X84)","여자","5 - 9세",0,-
"고의적 자해(자살) (X60-X84)","여자","10 - 14세",23,2.1
"고의적 자해(자살) (X60-X84)","여자","15 - 19세",132,10.1
"고의적 자해(자살) (X60-X84)","여자","20 - 24세",266,16.7
"고의적 자해(자살) (X60-X84)","여자","25 - 29세",268,16.5
"고의적 자해(자살) (X60-X84)","여자","30 - 34세",297,19.5
"고의적 자해(자살) (X60-X84)","여자","35 - 39세",395,20.3
"고의적 자해(자살) (X60-X84)","여자","40 - 44세",319,16.8
"고의적 자해(자살) (X60-X84)","여자","45 - 49세",384,17.4
"고의적 자해(자살) (X60-X84)","여자","50 - 54세",335,15.9
"고의적 자해(자살) (X60-X84)","여자","55 - 59세",337,15.9
"고의적 자해(자살) (X60-X84)","여자","60 - 64세",255,14.0
"고의적 자해(자살) (X60-X84)","여자","65 - 69세",178,14.1
"고의적 자해(자살) (X60-X84)","여자","70 - 74세",205,20.1
"고의적 자해(자살) (X60-X84)","여자","75 - 79세",252,27.2
"고의적 자해(자살) (X60-X84)","여자","80 - 84세",217,32.4
"고의적 자해(자살) (X60-X84)","여자","85 - 89세",133,37.4
"고의적 자해(자살) (X60-X84)","여자","90세이상",73,43.6
